,id,conversation_id,author_id,created_at,text,entities,public_metrics,lang,sentiment,clean_text,hashtags,political,alignment
602,1602741170500665348,1601959590849028096,1558085585943814146,2022-12-13T19:04:07.000Z,@RSKellner Twitter needs a different emoji other than ♥️…. Horrified is one for this abomination.  Satan has a special place in Hell for this evil!,"{'annotations': [{'start': 11, 'end': 17, 'probability': 0.9671, 'type': 'Other', 'normalized_text': 'Twitter'}, {'start': 99, 'end': 103, 'probability': 0.5689, 'type': 'Person', 'normalized_text': 'Satan'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'RSKellner', 'id': '1348746122811072514'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.902,twitter need different emoji horrified one abomination satan special place hell evil,,-0.13003274971634093,0.11728954024413953
603,1602087026567823361,1601959590849028096,1514649065941876745,2022-12-11T23:44:47.000Z,@RSKellner @MuskFreedom In Colorado abortion is legal until 28days AFTER the birth of a baby. Governor Polis signed it into law.  Colorado also has assisted suicide and legal marijuana.,"{'annotations': [{'start': 27, 'end': 34, 'probability': 0.9475, 'type': 'Place', 'normalized_text': 'Colorado'}, {'start': 103, 'end': 107, 'probability': 0.3753, 'type': 'Other', 'normalized_text': 'Polis'}, {'start': 130, 'end': 137, 'probability': 0.9397, 'type': 'Place', 'normalized_text': 'Colorado'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'RSKellner', 'id': '1348746122811072514'}, {'start': 11, 'end': 23, 'username': 'MuskFreedom', 'id': '1511461275615866881'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1, 'impression_count': 0}",en,-0.5423,colorado abortion legal 28days birth baby governor polis sign law colorado also assist suicide legal marijuana,,0.00274620864828546,-0.001489268949965205
604,1602071804914417667,1601959590849028096,1341630923897495553,2022-12-11T22:44:18.000Z,"@RSKellner @MuskFreedom Time to toss ideas back out at them &amp; drown them out. Examples: mockery, merit, reality, admitting the reality of the moral slippery slope, more mockery, $ infl&amp; economy, realpolitik, disloyalty &amp; betrayal, etc.","{'mentions': [{'start': 0, 'end': 10, 'username': 'RSKellner', 'id': '1348746122811072514'}, {'start': 11, 'end': 23, 'username': 'MuskFreedom', 'id': '1511461275615866881'}]}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.8519,time toss idea back drown examples mockery merit reality admit reality moral slippery slope mockery infl economy realpolitik disloyalty betrayal etc,,-0.002992350543633463,0.002549183428121347
605,1602025041830547457,1601959590849028096,860233232431939584,2022-12-11T19:38:28.000Z,@RSKellner What is wrong with people today -- this is murder.  #SaveTheBabies https://t.co/LpZ5ELDOzy,"{'hashtags': [{'start': 63, 'end': 77, 'tag': 'SaveTheBabies'}], 'annotations': [{'start': 64, 'end': 76, 'probability': 0.6768, 'type': 'Other', 'normalized_text': 'SaveTheBabies'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'RSKellner', 'id': '1348746122811072514'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/LpZ5ELDOzy', 'expanded_url': 'https://twitter.com/EndRaceHating/status/1602025041830547457/photo/1', 'display_url': 'pic.twitter.com/LpZ5ELDOzy', 'media_key': '3_1602025039422947329'}]}","{'retweet_count': 7, 'reply_count': 1, 'like_count': 14, 'quote_count': 0, 'impression_count': 0}",en,-0.8316,wrong people today murder,['#savethebabies'],-0.24072222780649052,0.20018460464387752
606,1601964737675546624,1601959590849028096,1473027639283695620,2022-12-11T15:38:51.000Z,@RSKellner @CurtisHebert Murder is murder!,"{'mentions': [{'start': 0, 'end': 10, 'username': 'RSKellner', 'id': '1348746122811072514'}, {'start': 11, 'end': 24, 'username': 'CurtisHebert', 'id': '166134301'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",tr,-0.8932,murder murder,,-0.21450883524020994,0.1915992916365555
607,1601963499571539968,1601959590849028096,1519377446860115969,2022-12-11T15:33:55.000Z,@RSKellner @TonemanLives The pro-abortion faction should be made to watch an actual abortion.  Baby pieces and all!,"{'mentions': [{'start': 0, 'end': 10, 'username': 'RSKellner', 'id': '1348746122811072514'}, {'start': 11, 'end': 24, 'username': 'TonemanLives', 'id': '1547977583714660355'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,pro abortion faction make watch actual abortion baby piece,,-0.06576535203782789,-0.0
608,1602233753492930560,1601894492763832320,339888388,2022-12-12T09:27:49.000Z,"@PhumlaniMMajozi Even if you were comparing oranges to oranges &amp; not oranges to fruit bats. They both exist in completely bipolar situations &amp; spaces. They are less on different pages of the same book, more accurately 1) on a piece of paper at a police station &amp; 2) digitized in the cloud.","{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,even compare orange orange orange fruit bat exist completely bipolar situation space less different page book accurately piece paper police station digitize cloud,,0.04945728971245442,0.0
609,1602230566878846977,1601894492763832320,1518807936549666816,2022-12-12T09:15:09.000Z,@PhumlaniMMajozi Absolutely spot on.,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,absolutely spot,,-0.11242945332732364,-0.0
610,1602208954981007360,1601894492763832320,1003167121743011840,2022-12-12T07:49:17.000Z,@PhumlaniMMajozi Our struggle movement has top officials who are corrupt,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.128,struggle movement top official corrupt,,0.018210563740146134,-0.002330952158738705
611,1602172757046972416,1601894492763832320,30882244,2022-12-12T05:25:26.000Z,@PhumlaniMMajozi Utter bullshit!,"{'annotations': [{'start': 17, 'end': 21, 'probability': 0.6572, 'type': 'Other', 'normalized_text': 'Utter'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.6239,utter bullshit,,-0.0008009652801077103,0.0004997222382592004
612,1602159651226669056,1601894492763832320,459997410,2022-12-12T04:33:22.000Z,@PhumlaniMMajozi Spot on,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,spot,,-0.268951221516739,-0.0
613,1602156250019647489,1601894492763832320,1544903623645216768,2022-12-12T04:19:51.000Z,"@PhumlaniMMajozi As you grow older, you are getting worse if you know what i mean.mxm","{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.4767,grow older get bad know mean mxm,,0.036424858379361436,-0.017363729989441596
614,1602137578307813377,1601894492763832320,1453692614419562499,2022-12-12T03:05:39.000Z,"@PhumlaniMMajozi Your views are scary. It would be interesting to know what your views were on Covid during the madness if Trump and Bolsonaro who were denialists of the Covid. You sound like a loony black man who has had many ""dont tell others"" back handed pays. You disappoint.","{'annotations': [{'start': 95, 'end': 99, 'probability': 0.9647, 'type': 'Other', 'normalized_text': 'Covid'}, {'start': 123, 'end': 127, 'probability': 0.9757, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 133, 'end': 141, 'probability': 0.9777, 'type': 'Person', 'normalized_text': 'Bolsonaro'}, {'start': 170, 'end': 174, 'probability': 0.9601, 'type': 'Other', 'normalized_text': 'Covid'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.5574,view scary would interest know view covid madness trump bolsonaro denialists covid sound like loony black man many dont tell others back hand pay disappoint,,0.014251269508955182,-0.007943657624291618
615,1602089991584321538,1601894492763832320,44183819,2022-12-11T23:56:34.000Z,"@PhumlaniMMajozi I never understood why poor South Africans would vote for ANC if the ANC was open-borders from the start. If Apartheid stole their riches, would they not want every Cent for themselves after Apartheid. Why want to share with rest of Africa now when before they didn’t have to?","{'annotations': [{'start': 75, 'end': 77, 'probability': 0.7941, 'type': 'Organization', 'normalized_text': 'ANC'}, {'start': 86, 'end': 88, 'probability': 0.8348, 'type': 'Organization', 'normalized_text': 'ANC'}, {'start': 250, 'end': 255, 'probability': 0.9231, 'type': 'Place', 'normalized_text': 'Africa'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.7724,never understood poor south africans would vote anc anc open border start apartheid stole rich would want every cent apartheid want share rest africa,,-0.07051219926876523,-0.05446362271519426
616,1602041863204118533,1601894492763832320,2394336539,2022-12-11T20:45:19.000Z,@PhumlaniMMajozi Spot on!,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,spot,,-0.268951221516739,-0.0
617,1602038780587905025,1601894492763832320,187495228,2022-12-11T20:33:04.000Z,@PhumlaniMMajozi 👎🏾,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.0,,,0.0,0.0
618,1602032448522559489,1601894492763832320,1459774885908160515,2022-12-11T20:07:54.000Z,@PhumlaniMMajozi You're talking nonsense,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.4019,talk nonsense,,0.14973207231727495,-0.0601773198643128
619,1602027203973218306,1601894492763832320,724928098463043584,2022-12-11T19:47:04.000Z,"@PhumlaniMMajozi Dude being a binary thinker is a sign of obtuseness, lose the political kinship and emotional contagion. Your simplistic take on US politics is also embarrassing.","{'annotations': [{'start': 146, 'end': 147, 'probability': 0.837, 'type': 'Place', 'normalized_text': 'US'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.7717,dude binary thinker sign obtuseness lose political kinship emotional contagion simplistic take us politics also embarrass,,-0.08534155964593342,0.06585808157876683
620,1602024861270003715,1601894492763832320,156612810,2022-12-11T19:37:45.000Z,@PhumlaniMMajozi On point,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,point,,0.03999764755958088,0.0
621,1602015378430984192,1601894492763832320,1489535856872411136,2022-12-11T19:00:04.000Z,@PhumlaniMMajozi They are for the same policies. That's why I don't vote ANC and make it a point to make fun of Joe and company.,"{'annotations': [{'start': 73, 'end': 75, 'probability': 0.9296, 'type': 'Organization', 'normalized_text': 'ANC'}, {'start': 112, 'end': 114, 'probability': 0.8528, 'type': 'Person', 'normalized_text': 'Joe'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.5106,policy vote anc make point make fun joe company,,-0.10771758425856902,-0.055000598522425344
622,1602014914394165250,1601894492763832320,1506984752112361483,2022-12-11T18:58:14.000Z,@PhumlaniMMajozi Nailed it,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,nailed,,-0.029519268256884047,-0.0
623,1602010545900736512,1601894492763832320,33217691,2022-12-11T18:40:52.000Z,@PhumlaniMMajozi @WatersMichael67 At last the most accurate description of the liberal brain 😂,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}, {'start': 17, 'end': 33, 'username': 'WatersMichael67', 'id': '307885504'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,last accurate description liberal brain,,-0.07825388934617974,-0.0
624,1602009381150785537,1601894492763832320,1418326251283042308,2022-12-11T18:36:15.000Z,@PhumlaniMMajozi You spout loads of excrement but you are entertaining 🤡,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.5927,spout load excrement entertain,,-0.1208866708175555,-0.07164952979356515
625,1602000196816207872,1601894492763832320,717995463,2022-12-11T17:59:45.000Z,@PhumlaniMMajozi Nonsense,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",fr,-0.4019,nonsense,,0.20311473529691293,-0.0816318121158293
626,1601983520041213952,1601894492763832320,710817633441071105,2022-12-11T16:53:29.000Z,@PhumlaniMMajozi We don't have time to worry about what's going on in the US. We have some serious problems here.,"{'annotations': [{'start': 74, 'end': 75, 'probability': 0.9723, 'type': 'Place', 'normalized_text': 'US'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.7096,time worry go us serious problem,,-0.02947022167877086,0.020912069303255804
627,1601982119823163395,1601894492763832320,1620265177,2022-12-11T16:47:55.000Z,"@PhumlaniMMajozi I have been saying the same. You can't be anti-EFF and pro-DA. Both are left parties. Difference is ""owners"" race. EFF it is Malema (black) while former NP is Tony Leon/Helen Zille (whites). In USA Democrats (like DA/EFF) are lefties (socialist/Communist) with liberal Midas touch","{'annotations': [{'start': 64, 'end': 66, 'probability': 0.4685, 'type': 'Organization', 'normalized_text': 'EFF'}, {'start': 132, 'end': 134, 'probability': 0.6689, 'type': 'Organization', 'normalized_text': 'EFF'}, {'start': 142, 'end': 147, 'probability': 0.635, 'type': 'Person', 'normalized_text': 'Malema'}, {'start': 176, 'end': 184, 'probability': 0.9252, 'type': 'Person', 'normalized_text': 'Tony Leon'}, {'start': 186, 'end': 196, 'probability': 0.9188, 'type': 'Person', 'normalized_text': 'Helen Zille'}, {'start': 234, 'end': 236, 'probability': 0.5951, 'type': 'Organization', 'normalized_text': 'EFF'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.7034,say anti eff pro da leave party difference owner race eff malema black former np tony leon helen zille white usa democrats like da eff lefty socialist communist liberal midas touch,,-0.19162846684950244,-0.13479146358194002
628,1601980052404867072,1601894492763832320,2927568442,2022-12-11T16:39:42.000Z,"@PhumlaniMMajozi But not authoritarianism, fascism, racism, anti-science populism and everything that makes people decent. You disappoint me. There is a disturbing dichotomy in what you say you want for SA and your support for American Republicanism.","{'annotations': [{'start': 203, 'end': 204, 'probability': 0.8674, 'type': 'Place', 'normalized_text': 'SA'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.1131,authoritarianism fascism racism anti science populism everything make people decent disappoint disturb dichotomy say want sa support american republicanism,,-0.0520486486106243,-0.005886702157861608
629,1601979135013838848,1601894492763832320,547783429,2022-12-11T16:36:03.000Z,@PhumlaniMMajozi Dude....that is kilo alpha kilo,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",tl,0.0,dude kilo alpha kilo,,-0.5416260292602666,-0.0
630,1601977382508036096,1601894492763832320,801907886951698432,2022-12-11T16:29:05.000Z,"@PhumlaniMMajozi You call it divisive, we call it it social justice, and inclusive.","{'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.5267,call divisive call social justice inclusive,,-0.06324240417846415,-0.033309774280797066
631,1601974290659917824,1601894492763832320,1428036746751717387,2022-12-11T16:16:48.000Z,"@PhumlaniMMajozi what nonsense are you talking the dems in the US have nothing in common with the ANC, they are in fact closer to the DA","{'annotations': [{'start': 63, 'end': 64, 'probability': 0.9678, 'type': 'Place', 'normalized_text': 'US'}, {'start': 98, 'end': 100, 'probability': 0.908, 'type': 'Organization', 'normalized_text': 'ANC'}, {'start': 134, 'end': 135, 'probability': 0.367, 'type': 'Place', 'normalized_text': 'DA'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'PhumlaniMMajozi', 'id': '325450455'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.4019,nonsense talk dems us nothing common anc fact closer da,,-0.12555033058942527,0.050458677863890015
